date,average,count,min,max,company_name,measurement_network_name,measurement_network_displayname,measurement_network_id,measurement_network_tag
2022-03-29T10:00:00,32540,8,18652,111270,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T11:00:00,32480,8,17956,62367,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T12:00:00,59435,8,14488,243192,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T13:00:00,26882,8,16961,39491,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T14:00:00,29255,8,17308,46715,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T15:00:00,23726,8,15145,37287,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T16:00:00,33266,8,17189,55866,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T17:00:00,33241,9,18927,77817,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T18:00:00,31401,8,16518,64153,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T19:00:00,23374,7,16163,34697,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T20:00:00,25029,8,17659,53642,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T21:00:00,26729,8,16175,86438,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T22:00:00,27394,9,16934,68741,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-29T23:00:00,50083,8,17273,157289,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T00:00:00,35600,8,17827,91814,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T01:00:00,27526,8,18041,44278,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T02:00:00,37347,8,22752,55052,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T03:00:00,30757,8,19994,52203,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T04:00:00,23596,8,17223,33929,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T05:00:00,18012,8,15284,21605,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T06:00:00,34218,8,15943,89359,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T07:00:00,31468,9,15346,45493,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T08:00:00,32623,8,18308,75181,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T09:00:00,26694,11,16854,50986,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T10:00:00,41950,7,19776,89513,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T11:00:00,35357,8,18277,75207,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T12:00:00,82371,8,19162,421515,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T13:00:00,26682,9,17448,50583,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T14:00:00,26144,6,17295,39207,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T15:00:00,22394,8,16507,31310,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T16:00:00,26291,8,18525,39543,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T17:00:00,47755,7,17614,126746,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T18:00:00,23793,8,17000,48780,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T19:00:00,23777,8,16833,44849,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T20:00:00,36086,8,16366,71801,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T21:00:00,20956,7,18367,24945,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T22:00:00,33471,8,15201,72052,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-30T23:00:00,23596,8,17764,47402,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T00:00:00,24262,8,16572,48236,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T01:00:00,23180,7,19075,30217,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T02:00:00,33280,8,19256,98228,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T03:00:00,36564,7,18471,64436,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T04:00:00,57547,7,19789,223605,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T05:00:00,36899,7,17877,55372,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T06:00:00,46059,8,18443,80042,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T07:00:00,26907,8,18410,47819,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T08:00:00,30045,8,15945,56472,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T09:00:00,21412,7,16500,24424,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T10:00:00,25665,7,16353,54821,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T11:00:00,23084,8,18919,40840,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T12:00:00,19905,6,17098,23764,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T13:00:00,29082,8,17620,55959,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T14:00:00,31456,7,18902,57699,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T15:00:00,30141,8,16651,60154,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T16:00:00,57541,8,13259,292565,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T17:00:00,68246,7,22381,156576,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T18:00:00,31607,7,19135,58360,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T19:00:00,28835,8,18280,58490,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T20:00:00,24321,8,17660,38522,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T21:00:00,75103,8,16343,419729,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T22:00:00,74499,7,20235,272198,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-03-31T23:00:00,36380,8,17305,78466,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T00:00:00,42658,7,17438,140979,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T01:00:00,24313,8,17014,43128,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T02:00:00,31706,8,18037,66789,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T03:00:00,30603,8,16685,45221,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T04:00:00,51623,8,15647,113478,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T05:00:00,35851,7,16598,60293,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T06:00:00,25828,8,16775,46593,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T07:00:00,35699,8,16634,66510,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T08:00:00,81943,8,18259,309820,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T09:00:00,37799,7,19119,80824,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T10:00:00,28930,8,18363,44709,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T11:00:00,28795,8,16468,43901,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T12:00:00,28348,7,18325,43991,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T13:00:00,24673,7,18568,35547,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T14:00:00,50061,8,18283,142155,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T15:00:00,25672,8,17197,41615,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T16:00:00,46943,7,18704,157784,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T17:00:00,31074,8,18374,50392,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T18:00:00,24646,8,16958,39637,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T19:00:00,40350,8,16154,114506,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T20:00:00,38619,7,17959,106744,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T21:00:00,30421,7,17712,60362,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T22:00:00,42349,8,15649,148759,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-01T23:00:00,22925,8,18266,41235,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T00:00:00,30208,8,18288,74667,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T01:00:00,28100,6,18110,47496,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T02:00:00,23519,8,17076,30645,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T03:00:00,35702,8,18260,84814,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T04:00:00,31077,7,17475,50879,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T05:00:00,31750,8,15769,58549,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T06:00:00,31119,7,18611,45399,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T07:00:00,27208,8,14863,52061,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T08:00:00,70677,8,14752,265825,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T09:00:00,32819,8,17564,56351,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T10:00:00,20340,7,17935,25134,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T11:00:00,35742,8,15721,96470,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T12:00:00,54069,8,20512,108814,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T13:00:00,31618,8,18877,44808,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T14:00:00,46685,7,15466,188509,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T15:00:00,35993,7,17873,104568,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T16:00:00,29623,8,18421,49630,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T17:00:00,26610,8,22740,34889,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T18:00:00,24219,8,18054,32917,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T19:00:00,36570,8,17593,94197,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T20:00:00,65237,7,17023,219557,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T21:00:00,31540,8,17742,59168,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T22:00:00,23019,8,17737,37496,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-02T23:00:00,22140,8,17042,33521,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T00:00:00,39136,7,17618,73940,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T01:00:00,28749,8,18328,56035,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T02:00:00,26769,7,17818,33598,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T03:00:00,29500,7,21706,38902,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T04:00:00,27515,6,15920,45600,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T05:00:00,27680,8,16953,42380,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T06:00:00,26589,8,15345,59506,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T07:00:00,35953,8,17564,77138,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T08:00:00,30911,7,17594,52443,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T09:00:00,33173,8,16605,51670,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T10:00:00,29465,8,16265,51019,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T11:00:00,29158,8,15278,57857,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T12:00:00,31299,8,18062,55389,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T13:00:00,20378,6,17679,23601,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T14:00:00,29132,8,16451,65001,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T15:00:00,29144,7,18025,68962,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T16:00:00,31909,8,18588,83705,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T17:00:00,34988,8,18101,69245,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T18:00:00,30593,8,21166,37916,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T19:00:00,43742,8,18585,123449,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T20:00:00,32991,7,18197,61252,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T21:00:00,22376,7,15252,46196,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T22:00:00,92148,8,19168,531455,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-03T23:00:00,22240,8,16377,38049,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T00:00:00,30457,8,16896,55901,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T01:00:00,31126,8,16343,52742,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T02:00:00,26011,8,19991,34085,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T03:00:00,68964,7,18541,187354,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T04:00:00,22097,8,17424,37345,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T05:00:00,26732,7,17826,43519,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T06:00:00,34087,8,18709,52457,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T07:00:00,25491,7,17738,45063,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T08:00:00,38184,7,17583,81726,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T09:00:00,44370,7,17403,97053,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T10:00:00,61347,8,19903,182766,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T11:00:00,24308,8,16203,39801,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T12:00:00,27656,8,17757,45792,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T13:00:00,46219,8,17830,200632,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T14:00:00,36173,8,16914,87883,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T15:00:00,33704,7,16676,63686,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T16:00:00,30367,7,16537,76168,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T17:00:00,27694,8,18136,42670,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T18:00:00,28529,8,17454,49522,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T19:00:00,24165,8,18332,36379,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T20:00:00,40947,7,19626,58845,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T21:00:00,29980,7,18988,56894,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T22:00:00,24214,8,16572,38998,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-04T23:00:00,27443,8,15878,41183,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T00:00:00,20763,8,18888,24391,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T01:00:00,23695,8,18432,42206,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T02:00:00,28588,8,18698,47671,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T03:00:00,22920,7,18277,39350,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T04:00:00,105124,8,16547,530896,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T05:00:00,25729,8,16485,45030,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T06:00:00,45210,8,18697,142639,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T07:00:00,27002,7,17595,42855,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
2022-04-05T08:00:00,23112,6,14590,43657,Microsoft Azure,azure-uaenorth,Microsoft Azure UAE North (Dubai),1163,azure_uaenorth
