date,average,count,min,max,measurement_network_name,measurement_network_displayname,measurement_network_id,measurement_network_tag
2022-03-13T02:00:00,30946.0,7.0,21988.0,45534.0,,,,
2022-03-13T03:00:00,51380.0,8.0,25005.0,146642.0,,,,
2022-03-13T04:00:00,32889.0,7.0,20963.0,48670.0,,,,
2022-03-13T05:00:00,41725.0,8.0,27653.0,66506.0,,,,
2022-03-13T06:00:00,38580.0,8.0,21119.0,63717.0,,,,
2022-03-13T07:00:00,33849.0,9.0,23207.0,53178.0,,,,
2022-03-13T08:00:00,30436.0,7.0,20647.0,53620.0,,,,
2022-03-13T09:00:00,33391.0,8.0,21688.0,52770.0,,,,
2022-03-13T10:00:00,36767.0,8.0,19699.0,60488.0,,,,
2022-03-13T11:00:00,63555.0,8.0,20922.0,270734.0,,,,
2022-03-13T12:00:00,36715.0,8.0,22624.0,59346.0,,,,
2022-03-13T13:00:00,34254.0,9.0,26653.0,49676.0,,,,
2022-03-13T14:00:00,39129.0,8.0,22259.0,83798.0,,,,
2022-03-13T15:00:00,38854.0,8.0,22201.0,84157.0,,,,
2022-03-13T16:00:00,47776.0,8.0,21231.0,130851.0,,,,
2022-03-13T17:00:00,87121.0,7.0,29160.0,184669.0,,,,
2022-03-13T18:00:00,80040.0,8.0,27891.0,309842.0,,,,
2022-03-13T19:00:00,33375.0,9.0,24938.0,51039.0,,,,
2022-03-13T20:00:00,48622.0,8.0,24645.0,122136.0,,,,
2022-03-13T21:00:00,51034.0,8.0,23836.0,96007.0,,,,
2022-03-13T22:00:00,45636.0,7.0,26384.0,66813.0,,,,
2022-03-13T23:00:00,32236.0,9.0,16867.0,59889.0,,,,
2022-03-14T00:00:00,33253.0,8.0,23934.0,45881.0,,,,
2022-03-14T01:00:00,31479.0,8.0,22841.0,46062.0,,,,
2022-03-14T02:00:00,50543.0,8.0,22150.0,134523.0,,,,
2022-03-14T03:00:00,34656.0,9.0,20301.0,56476.0,,,,
2022-03-14T04:00:00,41578.0,8.0,21665.0,88856.0,,,,
2022-03-14T05:00:00,47412.0,8.0,23685.0,89825.0,,,,
2022-03-14T06:00:00,41659.0,8.0,21463.0,124807.0,,,,
2022-03-14T07:00:00,46056.0,8.0,19308.0,108842.0,,,,
2022-03-14T08:00:00,41279.0,7.0,21492.0,90932.0,,,,
2022-03-14T09:00:00,50508.0,9.0,28925.0,92220.0,,,,
2022-03-14T10:00:00,37232.0,8.0,22802.0,58474.0,,,,
2022-03-14T11:00:00,72134.0,8.0,24390.0,205778.0,,,,
2022-03-14T12:00:00,129637.0,8.0,20636.0,801756.0,,,,
2022-03-14T13:00:00,39364.0,8.0,25909.0,67424.0,,,,
2022-03-14T14:00:00,43869.0,9.0,22068.0,67669.0,,,,
2022-03-14T15:00:00,41298.0,8.0,22515.0,63836.0,,,,
2022-03-14T16:00:00,41012.0,8.0,20691.0,62955.0,,,,
2022-03-14T17:00:00,26724.0,8.0,21589.0,32137.0,,,,
2022-03-14T18:00:00,27518.0,9.0,21910.0,39523.0,,,,
2022-03-14T19:00:00,44908.0,8.0,23533.0,62396.0,,,,
2022-03-14T20:00:00,41017.0,8.0,21336.0,84601.0,,,,
2022-03-14T21:00:00,62052.0,8.0,17635.0,268327.0,,,,
2022-03-14T22:00:00,34900.0,9.0,24683.0,81730.0,,,,
2022-03-14T23:00:00,34505.0,8.0,19765.0,68634.0,,,,
2022-03-15T00:00:00,37313.0,8.0,21108.0,52559.0,,,,
2022-03-15T01:00:00,39871.0,8.0,19849.0,82123.0,,,,
2022-03-15T02:00:00,35462.0,7.0,21878.0,69098.0,,,,
2022-03-15T03:00:00,49774.0,9.0,17577.0,203102.0,,,,
2022-03-15T04:00:00,29871.0,8.0,20282.0,47286.0,,,,
2022-03-15T05:00:00,32637.0,8.0,20569.0,77620.0,,,,
2022-03-15T06:00:00,43913.0,8.0,26462.0,65778.0,,,,
2022-03-15T07:00:00,36135.0,8.0,21111.0,67331.0,,,,
2022-03-15T08:00:00,44290.0,8.0,24512.0,98291.0,,,,
2022-03-15T09:00:00,47377.0,8.0,22753.0,90963.0,,,,
2022-03-15T10:00:00,40833.0,7.0,20613.0,99724.0,,,,
2022-03-15T11:00:00,257001.0,9.0,23790.0,1295290.0,,,,
2022-03-15T12:00:00,42061.0,8.0,24833.0,91935.0,,,,
2022-03-15T13:00:00,30587.0,7.0,22000.0,46063.0,,,,
2022-03-15T14:00:00,46486.0,7.0,22529.0,70385.0,,,,
2022-03-15T15:00:00,45837.0,8.0,23515.0,100411.0,,,,
2022-03-15T16:00:00,56810.0,8.0,21831.0,167230.0,,,,
2022-03-15T17:00:00,56658.0,8.0,21904.0,95710.0,,,,
2022-03-15T18:00:00,35041.0,8.0,25375.0,62380.0,,,,
2022-03-15T19:00:00,67491.0,8.0,21930.0,151547.0,,,,
2022-03-15T20:00:00,39140.0,9.0,21337.0,60062.0,,,,
2022-03-15T21:00:00,32569.0,7.0,22221.0,55107.0,,,,
2022-03-15T22:00:00,37107.0,7.0,18847.0,64462.0,,,,
2022-03-15T23:00:00,35116.0,8.0,19371.0,58246.0,,,,
2022-03-16T00:00:00,32856.0,7.0,22947.0,52267.0,,,,
2022-03-16T01:00:00,47665.0,9.0,20115.0,71283.0,,,,
2022-03-16T02:00:00,41195.0,8.0,19419.0,68749.0,,,,
2022-03-16T03:00:00,44985.0,8.0,24131.0,81048.0,,,,
2022-03-16T04:00:00,42362.0,7.0,19240.0,75829.0,,,,
2022-03-16T05:00:00,43893.0,8.0,23065.0,83946.0,,,,
2022-03-16T06:00:00,42490.0,8.0,22866.0,135636.0,,,,
2022-03-16T07:00:00,40870.0,8.0,21894.0,70968.0,,,,
2022-03-16T08:00:00,36876.0,7.0,19865.0,61825.0,,,,
2022-03-16T09:00:00,42706.0,7.0,20813.0,62086.0,,,,
2022-03-16T10:00:00,52341.0,8.0,26598.0,109807.0,,,,
2022-03-16T11:00:00,32367.0,8.0,20944.0,58400.0,,,,
2022-03-16T12:00:00,37247.0,8.0,18283.0,102486.0,,,,
2022-03-16T13:00:00,89472.0,8.0,21024.0,412975.0,,,,
2022-03-16T14:00:00,38181.0,8.0,19913.0,74157.0,,,,
2022-03-16T15:00:00,36310.0,8.0,25337.0,75477.0,,,,
2022-03-16T16:00:00,34855.0,8.0,21282.0,54215.0,,,,
2022-03-16T17:00:00,35561.0,7.0,22381.0,55411.0,,,,
2022-03-16T18:00:00,37440.0,9.0,23107.0,68887.0,,,,
2022-03-16T19:00:00,43386.0,8.0,19419.0,90664.0,,,,
2022-03-16T20:00:00,43363.0,8.0,22734.0,74725.0,,,,
2022-03-16T21:00:00,51840.0,7.0,19633.0,170018.0,,,,
2022-03-16T22:00:00,98081.0,7.0,40250.0,281238.0,,,,
2022-03-16T23:00:00,29197.0,7.0,20559.0,40050.0,,,,
2022-03-17T00:00:00,47212.0,9.0,23311.0,138611.0,,,,
2022-03-17T01:00:00,37980.0,8.0,23908.0,63604.0,,,,
2022-03-17T02:00:00,35183.0,8.0,21560.0,48224.0,,,,
2022-03-17T03:00:00,31857.0,8.0,21864.0,78954.0,,,,
2022-03-17T04:00:00,32088.0,7.0,22833.0,74595.0,,,,
2022-03-17T05:00:00,53185.0,8.0,22153.0,149681.0,,,,
2022-03-17T06:00:00,38320.0,9.0,26792.0,62392.0,,,,
2022-03-17T07:00:00,75502.0,8.0,22256.0,363650.0,,,,
2022-03-17T08:00:00,103402.0,8.0,24044.0,574896.0,,,,
2022-03-17T09:00:00,36664.0,8.0,22797.0,68036.0,,,,
2022-03-17T10:00:00,65146.0,7.0,23149.0,240392.0,,,,
2022-03-17T11:00:00,29978.0,9.0,20032.0,49558.0,,,,
2022-03-17T12:00:00,35051.0,8.0,22159.0,56515.0,,,,
2022-03-17T13:00:00,39742.0,8.0,21058.0,103301.0,,,,
2022-03-17T14:00:00,40225.0,7.0,24926.0,81179.0,,,,
2022-03-17T15:00:00,30253.0,8.0,18223.0,63129.0,,,,
2022-03-17T16:00:00,40983.0,9.0,21509.0,63510.0,,,,
2022-03-17T17:00:00,28695.0,8.0,19637.0,53836.0,,,,
2022-03-17T18:00:00,35587.0,8.0,21837.0,47283.0,,,,
2022-03-17T19:00:00,49750.0,8.0,24421.0,144115.0,,,,
2022-03-17T20:00:00,39444.0,8.0,22011.0,69970.0,,,,
2022-03-17T21:00:00,41036.0,8.0,19962.0,60863.0,,,,
2022-03-17T22:00:00,35861.0,9.0,19122.0,59655.0,,,,
2022-03-17T23:00:00,58461.0,8.0,23395.0,147367.0,,,,
2022-03-18T00:00:00,32416.0,8.0,20976.0,53928.0,,,,
2022-03-18T01:00:00,48914.0,8.0,23344.0,178884.0,,,,
2022-03-18T02:00:00,28610.0,8.0,22754.0,33286.0,,,,
2022-03-18T03:00:00,57393.0,8.0,24500.0,147756.0,,,,
2022-03-18T04:00:00,33715.0,9.0,16930.0,67669.0,,,,
2022-03-18T05:00:00,34000.0,7.0,24724.0,63913.0,,,,
2022-03-18T06:00:00,39858.0,8.0,22969.0,153848.0,,,,
2022-03-18T07:00:00,24565.0,8.0,19437.0,29158.0,,,,
2022-03-18T08:00:00,35626.0,8.0,19058.0,56001.0,,,,
2022-03-18T09:00:00,36376.0,9.0,19491.0,80010.0,,,,
2022-03-18T10:00:00,30654.0,7.0,21902.0,43406.0,,,,
2022-03-18T11:00:00,32674.0,8.0,19002.0,44040.0,,,,
2022-03-18T12:00:00,46695.0,8.0,19548.0,115040.0,,,,
2022-03-18T13:00:00,30807.0,9.0,18982.0,56709.0,,,,
2022-03-18T14:00:00,41100.0,8.0,23422.0,74556.0,,,,
2022-03-18T15:00:00,93424.0,8.0,25658.0,276698.0,,,,
2022-03-18T16:00:00,38066.0,8.0,23751.0,65664.0,,,,
2022-03-18T17:00:00,30304.0,8.0,20549.0,62125.0,,,,
2022-03-18T18:00:00,30248.0,8.0,16620.0,63093.0,,,,
2022-03-18T19:00:00,44464.0,8.0,21060.0,150560.0,,,,
2022-03-18T20:00:00,34665.0,9.0,20698.0,65704.0,,,,
2022-03-18T21:00:00,38634.0,8.0,19944.0,64377.0,,,,
2022-03-18T22:00:00,52244.0,8.0,19389.0,157447.0,,,,
2022-03-18T23:00:00,31595.0,8.0,19761.0,56281.0,,,,
2022-03-19T00:00:00,116704.0,8.0,24301.0,590548.0,,,,
2022-03-19T01:00:00,31532.0,9.0,21013.0,62552.0,,,,
2022-03-19T02:00:00,38895.0,7.0,22304.0,72892.0,,,,
2022-03-19T03:00:00,29413.0,5.0,22302.0,38286.0,,,,
2022-03-19T04:00:00,35824.0,8.0,19735.0,55153.0,,,,
2022-03-19T05:00:00,51259.0,9.0,24189.0,92409.0,,,,
2022-03-19T06:00:00,44027.0,8.0,24510.0,94538.0,,,,
2022-03-19T07:00:00,43593.0,8.0,22198.0,94315.0,,,,
2022-03-19T08:00:00,55724.0,8.0,22146.0,131219.0,,,,
2022-03-19T09:00:00,49298.0,8.0,21569.0,105640.0,,,,
2022-03-19T10:00:00,64302.0,9.0,20263.0,292643.0,,,,
2022-03-19T11:00:00,37965.0,8.0,22304.0,69931.0,,,,
2022-03-19T12:00:00,37619.0,8.0,21942.0,74462.0,,,,
2022-03-19T13:00:00,36894.0,8.0,20590.0,64187.0,,,,
2022-03-19T14:00:00,38982.0,8.0,23991.0,77898.0,,,,
2022-03-19T15:00:00,40119.0,9.0,18978.0,74793.0,,,,
2022-03-19T16:00:00,40460.0,8.0,21172.0,81600.0,,,,
2022-03-19T17:00:00,46893.0,8.0,22261.0,92213.0,,,,
2022-03-19T18:00:00,61497.0,8.0,25224.0,138457.0,,,,
2022-03-19T19:00:00,59860.0,8.0,25485.0,129403.0,,,,
2022-03-19T20:00:00,53027.0,8.0,18493.0,217413.0,,,,
2022-03-19T21:00:00,31172.0,8.0,22726.0,54499.0,,,,
2022-03-19T22:00:00,63366.0,8.0,20079.0,147945.0,,,,
2022-03-19T23:00:00,47869.0,8.0,23778.0,142831.0,,,,
2022-03-20T00:00:00,40695.0,8.0,23952.0,64836.0,,,,
2022-03-20T01:00:00,34186.0,9.0,20889.0,58446.0,,,,
2022-03-20T02:00:00,28061.0,8.0,18164.0,42333.0,,,,
2022-03-20T03:00:00,28209.0,8.0,22209.0,51081.0,,,,
2022-03-20T04:00:00,33250.0,8.0,22223.0,66133.0,,,,
2022-03-20T05:00:00,24644.0,8.0,21431.0,26578.0,,,,
2022-03-20T06:00:00,32440.0,9.0,22678.0,57615.0,,,,
2022-03-20T07:00:00,36117.0,8.0,20659.0,96582.0,,,,
2022-03-20T08:00:00,39473.0,8.0,22169.0,59895.0,,,,
2022-03-20T09:00:00,48950.0,7.0,24572.0,85347.0,,,,
2022-03-20T10:00:00,36128.0,8.0,19462.0,85229.0,,,,
2022-03-20T11:00:00,49145.0,9.0,23697.0,158454.0,,,,
2022-03-20T12:00:00,44552.0,8.0,20903.0,89948.0,,,,
2022-03-20T13:00:00,49689.0,7.0,22309.0,103312.0,,,,
2022-03-20T14:00:00,43615.0,8.0,25497.0,89994.0,,,,
2022-03-20T15:00:00,34080.0,8.0,24243.0,50427.0,,,,
2022-03-20T16:00:00,34356.0,8.0,20944.0,69402.0,,,,
2022-03-20T17:00:00,36222.0,9.0,23002.0,79046.0,,,,
2022-03-20T18:00:00,40372.0,8.0,22621.0,68545.0,,,,
2022-03-20T19:00:00,32230.0,8.0,21521.0,50222.0,,,,
2022-03-20T20:00:00,42987.0,7.0,27398.0,74108.0,,,,
2022-03-20T21:00:00,45234.0,8.0,22986.0,94749.0,,,,
2022-03-20T22:00:00,37200.0,9.0,20947.0,92826.0,,,,
2022-03-20T23:00:00,45058.0,8.0,22169.0,71857.0,,,,
2022-03-21T00:00:00,29644.0,8.0,18897.0,52953.0,,,,
2022-03-21T01:00:00,77038.0,8.0,25750.0,170653.0,,,,
2022-03-21T02:00:00,54428.0,9.0,22182.0,244509.0,,,,
2022-03-21T03:00:00,68540.0,8.0,21500.0,148818.0,,,,
2022-03-21T04:00:00,45093.0,8.0,28217.0,82854.0,,,,
2022-03-21T05:00:00,33313.0,8.0,23714.0,57318.0,,,,
2022-03-21T06:00:00,43403.0,7.0,23019.0,57687.0,,,,
2022-03-21T07:00:00,54233.0,7.0,26823.0,157973.0,,,,
2022-03-21T08:00:00,35390.0,8.0,22994.0,55870.0,,,,
2022-03-21T09:00:00,41518.0,9.0,21420.0,72036.0,,,,
2022-03-21T10:00:00,35146.0,7.0,21409.0,54866.0,,,,
2022-03-21T11:00:00,31819.0,7.0,21000.0,51195.0,,,,
2022-03-21T12:00:00,54509.0,8.0,19112.0,153102.0,,,,
2022-03-21T13:00:00,92964.0,8.0,23372.0,365215.0,,,,
2022-03-21T14:00:00,43312.0,8.0,24462.0,63341.0,,,,
2022-03-21T15:00:00,34986.0,8.0,19815.0,61956.0,,,,
2022-03-21T16:00:00,74834.0,9.0,18642.0,173630.0,,,,
2022-03-21T17:00:00,52544.0,8.0,20911.0,143651.0,,,,
2022-03-21T18:00:00,25660.0,8.0,22203.0,29379.0,,,,
2022-03-21T19:00:00,36074.0,8.0,19738.0,74204.0,,,,
2022-03-21T20:00:00,248086.0,8.0,22425.0,1654977.0,,,,
2022-03-21T21:00:00,37039.0,8.0,23171.0,85787.0,,,,
2022-03-21T22:00:00,33483.0,9.0,19216.0,66337.0,,,,
2022-03-21T23:00:00,29225.0,8.0,19686.0,46459.0,,,,
2022-03-22T00:00:00,55354.0,8.0,23578.0,123767.0,,,,
2022-03-22T01:00:00,35856.0,7.0,21624.0,67582.0,,,,
2022-03-22T02:00:00,35009.0,8.0,21584.0,50970.0,,,,
2022-03-22T03:00:00,34841.0,9.0,21290.0,77115.0,,,,
2022-03-22T04:00:00,35581.0,8.0,22513.0,61541.0,,,,
2022-03-22T05:00:00,29257.0,7.0,20908.0,38077.0,,,,
2022-03-22T06:00:00,31219.0,8.0,22633.0,55327.0,,,,
2022-03-22T07:00:00,90094.0,7.0,25027.0,367819.0,,,,
2022-03-22T08:00:00,44689.0,7.0,24830.0,67674.0,,,,
2022-03-22T09:00:00,36443.0,9.0,21574.0,59196.0,,,,
2022-03-22T10:00:00,37663.0,8.0,25621.0,54631.0,,,,
2022-03-22T11:00:00,31824.0,8.0,19858.0,61475.0,,,,
2022-03-22T12:00:00,32061.0,8.0,22160.0,45114.0,,,,
2022-03-22T13:00:00,124723.0,8.0,23291.0,802147.0,,,,
2022-03-22T14:00:00,29505.0,7.0,21617.0,56760.0,,,,
2022-03-22T15:00:00,29208.0,8.0,19105.0,39595.0,,,,
2022-03-22T16:00:00,44675.0,8.0,21520.0,110746.0,,,,
2022-03-22T17:00:00,29186.0,8.0,19580.0,57524.0,,,,
2022-03-22T18:00:00,34407.0,8.0,18471.0,66475.0,,,,
2022-03-22T19:00:00,30560.0,8.0,19645.0,49847.0,,,,
2022-03-22T20:00:00,48107.0,8.0,24063.0,146054.0,,,,
2022-03-22T21:00:00,39269.0,9.0,21106.0,54136.0,,,,
2022-03-22T22:00:00,38800.0,8.0,20143.0,65414.0,,,,
2022-03-22T23:00:00,29919.0,8.0,20043.0,47813.0,,,,
2022-03-23T00:00:00,29797.0,8.0,21559.0,42408.0,,,,
2022-03-23T01:00:00,39966.0,8.0,23321.0,73749.0,,,,
2022-03-23T02:00:00,39443.0,9.0,21496.0,84744.0,,,,
2022-03-23T03:00:00,31773.0,8.0,21169.0,78237.0,,,,
2022-03-23T04:00:00,27591.0,7.0,18857.0,48726.0,,,,
2022-03-23T05:00:00,32416.0,7.0,21740.0,50487.0,,,,
2022-03-23T06:00:00,35811.0,7.0,22851.0,69195.0,,,,
2022-03-23T07:00:00,53615.0,7.0,20486.0,137029.0,,,,
2022-03-23T08:00:00,36085.0,8.0,22732.0,51763.0,,,,
2022-03-23T09:00:00,28638.0,8.0,19263.0,59661.0,,,,
2022-03-23T10:00:00,49321.0,8.0,23609.0,95220.0,,,,
2022-03-23T11:00:00,32452.0,8.0,21911.0,58421.0,,,,
2022-03-23T12:00:00,38825.0,8.0,19776.0,61165.0,,,,
2022-03-23T13:00:00,52428.0,9.0,23393.0,202593.0,,,,
2022-03-23T14:00:00,28875.0,8.0,18120.0,61297.0,,,,
2022-03-23T15:00:00,30089.0,8.0,21803.0,58310.0,,,,
2022-03-23T16:00:00,51348.0,8.0,20607.0,142390.0,,,,
2022-03-23T17:00:00,28729.0,9.0,21418.0,42472.0,,,,
2022-03-23T18:00:00,71237.0,8.0,27536.0,154537.0,,,,
2022-03-23T19:00:00,194446.0,8.0,21843.0,967437.0,,,,
2022-03-23T20:00:00,32148.0,8.0,22539.0,50364.0,,,,
2022-03-23T21:00:00,58482.0,8.0,18748.0,156148.0,,,,
2022-03-23T22:00:00,30489.0,8.0,23029.0,39831.0,,,,
2022-03-23T23:00:00,95233.0,9.0,19689.0,536918.0,,,,
2022-03-24T00:00:00,39642.0,7.0,22973.0,62994.0,,,,
2022-03-24T01:00:00,31967.0,8.0,21568.0,58148.0,,,,
2022-03-24T02:00:00,34985.0,8.0,19868.0,64510.0,,,,
2022-03-24T03:00:00,27652.0,9.0,19309.0,39887.0,,,,
2022-03-24T04:00:00,47697.0,8.0,21342.0,169422.0,,,,
2022-03-24T05:00:00,32550.0,8.0,24781.0,59465.0,,,,
2022-03-24T06:00:00,28105.0,8.0,22557.0,37144.0,,,,
2022-03-24T07:00:00,52738.0,8.0,24183.0,183094.0,,,,
2022-03-24T08:00:00,28863.0,8.0,20342.0,45603.0,,,,
2022-03-24T09:00:00,30916.0,7.0,21904.0,69766.0,,,,
2022-03-24T10:00:00,35276.0,7.0,22317.0,64552.0,,,,
2022-03-24T11:00:00,29337.0,8.0,22637.0,42264.0,,,,
2022-03-24T12:00:00,47288.0,8.0,22416.0,139437.0,,,,
2022-03-24T13:00:00,33173.0,8.0,22147.0,59334.0,,,,
2022-03-24T14:00:00,37818.0,8.0,25173.0,66010.0,,,,
2022-03-24T15:00:00,42744.0,9.0,22342.0,111081.0,,,,
2022-03-24T16:00:00,50688.0,8.0,23283.0,149596.0,,,,
2022-03-24T17:00:00,43737.0,7.0,19884.0,60305.0,,,,
2022-03-24T18:00:00,45432.0,8.0,20677.0,99260.0,,,,
2022-03-24T19:00:00,25028.0,7.0,22469.0,34390.0,,,,
2022-03-24T20:00:00,29412.0,8.0,24794.0,51371.0,,,,
2022-03-24T21:00:00,54015.0,8.0,24474.0,177316.0,,,,
2022-03-24T22:00:00,34087.0,8.0,21785.0,55703.0,,,,
2022-03-24T23:00:00,41138.0,9.0,20615.0,150538.0,,,,
2022-03-25T00:00:00,39554.0,8.0,25623.0,59963.0,,,,
2022-03-25T01:00:00,35400.0,7.0,23412.0,89087.0,,,,
2022-03-25T02:00:00,77844.0,8.0,18953.0,396610.0,,,,
2022-03-25T03:00:00,33139.0,6.0,19180.0,58284.0,,,,
2022-03-25T04:00:00,30635.0,8.0,23303.0,40032.0,,,,
2022-03-25T05:00:00,42881.0,9.0,25130.0,67808.0,,,,
2022-03-25T06:00:00,44090.0,8.0,19444.0,129569.0,,,,
2022-03-25T07:00:00,41579.0,7.0,20764.0,106074.0,,,,
2022-03-25T08:00:00,37315.0,7.0,22632.0,60207.0,,,,
2022-03-25T09:00:00,60445.0,8.0,22347.0,277937.0,,,,
2022-03-25T10:00:00,46453.0,7.0,25282.0,98447.0,,,,
2022-03-25T11:00:00,30778.0,9.0,20554.0,51002.0,,,,
2022-03-25T12:00:00,32090.0,8.0,22221.0,48482.0,,,,
2022-03-25T13:00:00,31603.0,8.0,22106.0,48493.0,,,,
2022-03-25T14:00:00,37297.0,8.0,23203.0,59967.0,,,,
2022-03-25T15:00:00,31548.0,7.0,21413.0,55360.0,,,,
2022-03-25T16:00:00,39066.0,8.0,22999.0,69984.0,,,,
2022-03-25T17:00:00,34029.0,9.0,20714.0,65624.0,,,,
2022-03-25T18:00:00,63170.0,8.0,26976.0,181505.0,,,,
2022-03-25T19:00:00,50968.0,8.0,19535.0,182428.0,,,,
2022-03-25T20:00:00,51901.0,8.0,22922.0,88031.0,,,,
2022-03-25T21:00:00,104250.0,8.0,23970.0,589027.0,,,,
2022-03-25T22:00:00,34898.0,8.0,24637.0,57215.0,,,,
2022-03-25T23:00:00,41968.0,9.0,24990.0,138864.0,,,,
2022-03-26T00:00:00,24603.0,8.0,18692.0,33871.0,,,,
2022-03-26T01:00:00,28412.0,8.0,23213.0,37634.0,,,,
2022-03-26T02:00:00,49597.0,8.0,23385.0,134014.0,,,,
2022-03-26T03:00:00,30048.0,9.0,21996.0,41128.0,,,,
2022-03-26T04:00:00,36410.0,8.0,21407.0,68809.0,,,,
2022-03-26T05:00:00,38823.0,7.0,22000.0,81668.0,,,,
2022-03-26T06:00:00,51963.0,8.0,23439.0,152928.0,,,,
2022-03-26T07:00:00,55181.0,8.0,22939.0,151766.0,,,,
2022-03-26T08:00:00,41667.0,8.0,18555.0,72114.0,,,,
2022-03-26T09:00:00,60581.0,9.0,24548.0,112175.0,,,,
2022-03-26T10:00:00,30450.0,7.0,23043.0,51287.0,,,,
2022-03-26T11:00:00,51522.0,7.0,19425.0,174803.0,,,,
2022-03-26T12:00:00,56375.0,8.0,21174.0,130485.0,,,,
2022-03-26T13:00:00,38776.0,7.0,20944.0,103409.0,,,,
2022-03-26T14:00:00,55587.0,9.0,22573.0,192072.0,,,,
2022-03-26T15:00:00,39748.0,8.0,22868.0,74569.0,,,,
2022-03-26T16:00:00,43703.0,7.0,18908.0,127979.0,,,,
2022-03-26T17:00:00,39875.0,8.0,18731.0,108805.0,,,,
2022-03-26T18:00:00,36725.0,8.0,19303.0,90592.0,,,,
2022-03-26T19:00:00,34526.0,8.0,18916.0,48440.0,,,,
2022-03-26T20:00:00,31834.0,8.0,22043.0,52419.0,,,,
2022-03-26T21:00:00,35529.0,9.0,23074.0,59692.0,,,,
2022-03-26T22:00:00,31246.0,8.0,18965.0,59458.0,,,,
2022-03-26T23:00:00,30984.0,8.0,19086.0,54200.0,,,,
2022-03-27T00:00:00,79851.0,8.0,20040.0,356009.0,,,,
2022-03-27T01:00:00,29370.0,8.0,23501.0,43924.0,,,,
2022-03-27T02:00:00,38114.0,9.0,21510.0,63876.0,,,,
2022-03-27T03:00:00,31922.0,8.0,23095.0,44582.0,,,,
2022-03-27T04:00:00,96421.0,7.0,24367.0,378636.0,,,,
2022-03-27T05:00:00,73102.0,8.0,23946.0,267901.0,,,,
2022-03-27T06:00:00,48866.0,6.0,20424.0,96563.0,,,,
2022-03-27T07:00:00,29023.0,7.0,23330.0,39722.0,,,,
2022-03-27T08:00:00,49341.0,9.0,22224.0,63392.0,,,,
2022-03-27T09:00:00,43416.0,9.0,18825.0,67939.0,,,,
2022-03-27T10:00:00,32319.0,8.0,21382.0,59496.0,,,,
2022-03-27T11:00:00,33251.0,8.0,18312.0,67545.0,,,,
2022-03-27T12:00:00,32704.0,8.0,21616.0,50293.0,,,,
2022-03-27T13:00:00,32920.0,9.0,23672.0,50193.0,,,,
2022-03-27T14:00:00,39320.0,7.0,23589.0,64614.0,,,,
2022-03-27T15:00:00,50657.0,7.0,23821.0,99175.0,,,,
2022-03-27T16:00:00,35383.0,6.0,23208.0,60742.0,,,,
2022-03-27T17:00:00,48371.0,8.0,21047.0,166839.0,,,,
2022-03-27T18:00:00,31146.0,8.0,19586.0,52982.0,,,,
2022-03-27T19:00:00,45593.0,8.0,21899.0,161688.0,,,,
2022-03-27T20:00:00,38213.0,8.0,21821.0,99388.0,,,,
2022-03-27T21:00:00,35905.0,9.0,24131.0,60512.0,,,,
2022-03-27T22:00:00,30298.0,8.0,22148.0,41680.0,,,,
2022-03-27T23:00:00,27148.0,8.0,20510.0,39851.0,,,,
2022-03-28T00:00:00,25697.0,8.0,20374.0,35293.0,,,,
2022-03-28T01:00:00,25541.0,7.0,21069.0,34638.0,,,,
2022-03-28T02:00:00,31198.0,8.0,24173.0,48800.0,,,,
2022-03-28T03:00:00,36156.0,8.0,22517.0,59385.0,,,,
2022-03-28T04:00:00,96782.0,7.0,27776.0,427402.0,,,,
2022-03-28T05:00:00,45831.0,8.0,18790.0,147361.0,,,,
2022-03-28T06:00:00,35317.0,8.0,17972.0,55675.0,,,,
2022-03-28T07:00:00,32371.0,9.0,19355.0,71955.0,,,,
2022-03-28T08:00:00,29192.0,8.0,19530.0,46599.0,,,,
2022-03-28T09:00:00,39510.0,8.0,22418.0,63002.0,,,,
2022-03-28T10:00:00,37355.0,8.0,17336.0,99676.0,,,,
2022-03-28T11:00:00,46692.0,8.0,18989.0,146214.0,,,,
2022-03-28T12:00:00,41120.0,9.0,20690.0,74516.0,,,,
2022-03-28T13:00:00,29363.0,9.0,19148.0,43474.0,,,,
2022-03-28T14:00:00,32599.0,8.0,23211.0,52850.0,,,,
2022-03-28T15:00:00,31909.0,8.0,22338.0,59344.0,,,,
2022-03-28T16:00:00,40542.0,8.0,23004.0,60792.0,,,,
2022-03-28T17:00:00,49282.0,9.0,20897.0,97417.0,,,,
2022-03-28T18:00:00,29797.0,8.0,20042.0,45761.0,,,,
2022-03-28T19:00:00,120136.0,7.0,22913.0,637262.0,,,,
2022-03-28T20:00:00,29967.0,8.0,22813.0,46753.0,,,,
2022-03-28T21:00:00,35739.0,7.0,23028.0,56065.0,,,,
2022-03-28T22:00:00,31344.0,9.0,20506.0,57294.0,,,,
2022-03-28T23:00:00,56968.0,8.0,20194.0,224618.0,,,,
2022-03-29T00:00:00,29903.0,8.0,20437.0,53560.0,,,,
2022-03-29T01:00:00,56762.0,8.0,23113.0,230802.0,,,,
2022-03-29T02:00:00,34753.0,8.0,18415.0,100944.0,,,,
2022-03-29T03:00:00,32513.0,7.0,20847.0,46727.0,,,,
2022-03-29T04:00:00,89310.0,9.0,18754.0,557310.0,,,,
